inst_id	cand_id	url	ne	type	link	pref_label_exact_match	pref_label_end_match	pref_label_match	alt_label_exact_match	alt_label_end_match	alt_label_match	last_part_match	levenshtein_ratio	name_conflict	date_match	solr_iteration	solr_position	solr_score	inlinks	lang	ambig	quotes	type_match	role_match	spec_match	keyword_match	subject_match	entity_match	label
1343	6376	http://resolver.kb.nl/resolve?urn=ddd:010234053:mpeg21:a0014:ocr	Theunis	person	http://nl.dbpedia.org/resource/Gabriël_Theunis	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.636	0.000	0.000	0.000	0.200	0.227	0.028	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1343	6377	http://resolver.kb.nl/resolve?urn=ddd:010234053:mpeg21:a0014:ocr	Theunis	person	http://nl.dbpedia.org/resource/Guy_Theunis	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.778	0.000	0.000	0.000	0.250	0.227	0.014	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.964	0.762	0
1344	6378	http://resolver.kb.nl/resolve?urn=ddd:010234053:mpeg21:a0014:ocr	Kamer	organisation	http://nl.dbpedia.org/resource/Tweede_Kamer_der_Staten-Generaal	0.000	0.000	1.000	0.000	0.500	0.000	0.429	0.419	0.000	0.000	0.000	0.050	0.176	0.583	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
1344	6379	http://resolver.kb.nl/resolve?urn=ddd:010234053:mpeg21:a0014:ocr	Kamer	organisation	http://nl.dbpedia.org/resource/Eerste_Kamer_der_Staten-Generaal	0.000	0.000	1.000	0.000	0.500	0.000	0.400	0.498	0.000	0.000	0.000	0.100	0.176	0.247	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
1344	6380	http://resolver.kb.nl/resolve?urn=ddd:010234053:mpeg21:a0014:ocr	Kamer	organisation	http://nl.dbpedia.org/resource/Harry_Potter_en_de_Geheime_Kamer_(film)	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.226	0.000	0.000	0.000	0.150	0.176	0.036	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1344	6381	http://resolver.kb.nl/resolve?urn=ddd:010234053:mpeg21:a0014:ocr	Kamer	organisation	http://nl.dbpedia.org/resource/Droom_van_de_rode_kamer	0.000	1.000	0.000	0.000	0.500	0.000	0.667	0.319	0.000	0.000	0.000	0.200	0.176	0.035	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1344	6382	http://resolver.kb.nl/resolve?urn=ddd:010234053:mpeg21:a0014:ocr	Kamer	organisation	http://nl.dbpedia.org/resource/Apostolische_Kamer	0.000	1.000	0.000	0.000	0.000	0.000	0.333	0.393	0.000	0.000	0.000	0.250	0.176	0.023	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1344	6383	http://resolver.kb.nl/resolve?urn=ddd:010234053:mpeg21:a0014:ocr	Kamer	organisation	http://nl.dbpedia.org/resource/Ruimte_(toegankelijk_deel_van_een_gebouw)	0.000	0.000	0.000	0.500	0.000	0.000	0.333	0.529	0.000	0.000	0.000	0.300	0.341	0.018	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1344	6384	http://resolver.kb.nl/resolve?urn=ddd:010234053:mpeg21:a0014:ocr	Kamer	organisation	http://nl.dbpedia.org/resource/Harry_Potter_en_de_Geheime_Kamer_(boek)	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.226	0.000	0.000	0.000	0.350	0.176	0.018	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1344	6385	http://resolver.kb.nl/resolve?urn=ddd:010234053:mpeg21:a0014:ocr	Kamer	organisation	http://nl.dbpedia.org/resource/Kamer_(parlement)	1.000	0.000	0.000	0.000	0.000	0.000	0.500	0.648	0.000	0.000	0.000	0.400	1.000	0.014	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1344	6386	http://resolver.kb.nl/resolve?urn=ddd:010234053:mpeg21:a0014:ocr	Kamer	organisation	http://nl.dbpedia.org/resource/Voorzitter_van_de_Tweede_Kamer	0.000	1.000	0.000	0.000	0.000	0.333	0.250	0.244	0.000	0.000	0.000	0.450	0.176	0.013	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1344	6387	http://resolver.kb.nl/resolve?urn=ddd:010234053:mpeg21:a0014:ocr	Kamer	organisation	http://nl.dbpedia.org/resource/Dode_kamer	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.524	0.000	0.000	0.000	0.500	0.176	0.012	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1346	6388	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Scania	person	http://nl.dbpedia.org/resource/Skåne	0.000	0.000	0.000	0.500	0.000	0.000	0.333	0.669	0.000	0.000	0.000	0.050	0.307	0.840	1.000	0.000	0.000	-1.000	-1.000	0.000	0.000	0.000	0.000	0
1346	6389	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Scania	person	http://nl.dbpedia.org/resource/Scania	1.000	0.000	0.000	0.000	0.000	1.000	0.500	0.900	0.000	0.000	0.000	0.100	1.000	0.141	1.000	0.000	0.000	-1.000	-1.000	0.000	0.000	0.762	0.000	0
1346	6390	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Scania	person	http://nl.dbpedia.org/resource/Europese_auto_in_1901	0.000	0.000	0.000	0.056	0.000	0.000	0.053	0.325	0.000	0.000	0.000	0.150	0.307	0.001	1.000	0.000	0.000	0.000	-1.000	0.000	0.000	0.000	0.000	0
1346	6391	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Scania	person	http://dbpedia.org/resource/Saab-Scania	0.000	1.000	0.000	0.000	0.000	1.000	0.500	0.653	0.000	0.000	0.000	0.200	0.193	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1346	6392	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Scania	person	http://dbpedia.org/resource/Scania_(moth)	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.250	1.000	0.005	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1347	6393	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Rotterdam	location	http://nl.dbpedia.org/resource/Rotterdam	1.000	0.000	0.000	0.000	0.286	0.000	0.375	0.582	0.000	0.000	0.000	0.050	1.000	0.633	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1
1347	6394	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Rotterdam	location	http://nl.dbpedia.org/resource/Sparta_Rotterdam	0.000	1.000	0.000	0.000	0.000	0.000	0.143	0.441	0.000	0.000	0.000	0.100	0.180	0.097	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1347	6395	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Rotterdam	location	http://nl.dbpedia.org/resource/Erasmus_Universiteit_Rotterdam	0.000	1.000	0.000	0.000	0.308	0.000	0.357	0.318	0.000	0.000	0.000	0.150	0.180	0.045	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1347	6396	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Rotterdam	location	http://nl.dbpedia.org/resource/International_Film_Festival_Rotterdam	0.000	1.000	0.000	0.000	0.857	0.000	0.875	0.417	0.000	0.000	0.000	0.200	0.180	0.039	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1347	6397	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Rotterdam	location	http://nl.dbpedia.org/resource/Rotterdam_(gemeente)	1.000	0.000	0.000	0.000	0.667	0.333	0.750	0.724	0.000	0.000	0.000	0.250	1.000	0.037	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
1347	6398	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Rotterdam	location	http://nl.dbpedia.org/resource/Station_Rotterdam_Centraal	0.000	0.000	1.000	0.000	0.200	0.800	0.167	0.628	0.000	0.000	0.000	0.300	0.180	0.021	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.000	0.000	0
1347	6399	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Rotterdam	location	http://nl.dbpedia.org/resource/Bombardement_op_Rotterdam	0.000	1.000	0.000	0.000	0.500	0.500	0.600	0.603	0.000	0.000	0.000	0.350	0.180	0.018	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1347	6400	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Rotterdam	location	http://nl.dbpedia.org/resource/Haven_van_Rotterdam	0.000	1.000	0.000	0.000	0.400	0.000	0.500	0.576	0.000	0.000	0.000	0.400	0.180	0.016	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.000	0.000	0
1347	6401	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Rotterdam	location	http://nl.dbpedia.org/resource/Spoorlijn_Amsterdam_-_Rotterdam	0.000	1.000	0.000	0.000	0.333	0.333	0.500	0.374	0.000	0.000	0.000	0.450	0.180	0.013	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
1347	6402	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Rotterdam	location	http://nl.dbpedia.org/resource/Marathon_Rotterdam	0.000	1.000	0.000	0.000	0.500	0.000	0.667	0.623	0.000	0.000	0.000	0.500	0.180	0.013	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1347	6403	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Rotterdam	location	http://nl.dbpedia.org/resource/ATP-toernooi_van_Rotterdam	0.000	1.000	0.000	0.000	0.000	0.333	0.250	0.503	0.000	0.000	0.000	0.550	0.180	0.013	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1347	6404	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Rotterdam	location	http://nl.dbpedia.org/resource/HC_Rotterdam	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.512	0.000	0.000	0.000	0.600	0.180	0.013	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1347	6405	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Rotterdam	location	http://nl.dbpedia.org/resource/Lijst_van_spelers_van_Sparta_Rotterdam	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.264	0.000	0.000	0.000	0.650	0.180	0.013	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1347	6406	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Rotterdam	location	http://nl.dbpedia.org/resource/Rotterdam_The_Hague_Airport	0.000	0.000	1.000	0.000	0.143	0.143	0.125	0.392	0.000	0.000	0.000	0.700	0.180	0.008	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
1347	6407	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Rotterdam	location	http://nl.dbpedia.org/resource/Rotterdam_(New_York)	1.000	0.000	0.000	0.000	0.000	0.500	0.333	0.630	0.000	0.000	0.000	0.750	1.000	0.007	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
1347	6408	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Rotterdam	location	http://nl.dbpedia.org/resource/Challenge_Sports_Rotterdam	0.000	1.000	0.000	0.000	0.000	1.000	0.200	0.571	0.000	0.000	0.000	0.800	0.180	0.007	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1347	6409	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Rotterdam	location	http://nl.dbpedia.org/resource/Spoorlijn_Utrecht_-_Rotterdam	0.000	1.000	0.000	0.000	0.000	0.667	0.250	0.427	0.000	0.000	0.000	0.850	0.180	0.007	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
1348	6410	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Soderhamn	location	http://nl.dbpedia.org/resource/Söderhamn_(stad)	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.050	0.973	0.484	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
1348	6411	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Soderhamn	location	http://nl.dbpedia.org/resource/Söderhamn_(gemeente)	1.000	0.000	0.000	0.000	0.000	0.500	0.333	0.758	0.000	0.000	0.000	0.100	0.973	0.174	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
1348	6412	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Soderhamn	location	http://nl.dbpedia.org/resource/Spoorlijn_Kilafors_-_Söderhamn	0.000	1.000	0.000	0.000	0.250	0.500	0.400	0.445	0.000	0.000	0.000	0.150	0.224	0.084	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
1348	6413	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Soderhamn	location	http://dbpedia.org/resource/Broberg/Söderhamn_Bandy	0.000	0.000	1.000	0.000	0.333	0.000	0.500	0.543	0.000	0.000	0.000	0.200	0.224	0.184	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1348	6414	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Soderhamn	location	http://dbpedia.org/resource/F_15_Söderhamn	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.491	0.000	0.000	0.000	0.250	0.224	0.032	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1348	6415	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Soderhamn	location	http://dbpedia.org/resource/Granön,_Söderhamn	0.000	1.000	0.000	0.000	0.000	0.000	0.333	0.514	0.000	0.000	0.000	0.300	0.224	0.021	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
1348	6416	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Soderhamn	location	http://dbpedia.org/resource/SS_Söderhamn	0.000	1.000	0.000	0.333	0.000	0.000	0.500	0.688	0.000	0.000	0.000	0.350	1.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1349	6417	http://resolver.kb.nl/resolve?urn=ddd:010296644:mpeg21:a0048:ocr	Dalaro	person	http://nl.dbpedia.org/resource/Dalarö	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.050	1.000	1.000	1.000	0.000	0.000	-1.000	0.000	0.000	0.762	0.000	0.000	1
1351	6418	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Colijn	person	http://nl.dbpedia.org/resource/Hendrikus_Colijn	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.573	0.000	1.000	0.000	0.050	1.000	0.837	1.000	0.000	0.000	1.000	1.000	0.000	1.000	0.762	0.000	1
1351	6419	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Colijn	person	http://nl.dbpedia.org/resource/Anton_Colijn	0.000	1.000	0.000	0.000	0.000	1.000	0.500	0.533	0.000	1.000	0.000	0.100	1.000	0.071	1.000	0.000	0.000	1.000	0.000	0.000	0.964	0.964	0.964	0
1351	6420	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Colijn	person	http://nl.dbpedia.org/resource/Gemaal_Colijn	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.632	0.000	0.000	0.000	0.150	0.234	0.033	1.000	0.000	0.000	-1.000	-1.000	0.000	0.000	0.762	0.000	0
1351	6421	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Colijn	person	http://nl.dbpedia.org/resource/Ko_Colijn	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.554	0.000	0.000	0.000	0.200	1.000	0.025	1.000	0.000	0.000	1.000	-1.000	0.000	0.000	0.964	0.000	0
1351	6422	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Colijn	person	http://nl.dbpedia.org/resource/Arie_Colijn	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.706	0.000	0.500	0.000	0.250	1.000	0.025	1.000	0.000	0.000	1.000	1.000	0.000	0.964	0.762	0.000	0
1351	6423	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Colijn	person	http://dbpedia.org/resource/Peter_Colijn	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.667	0.000	0.000	0.000	0.300	1.000	0.008	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
1351	6424	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Colijn	person	http://dbpedia.org/resource/Dr_Colijn	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.800	0.000	0.000	0.000	0.350	0.234	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1352	6425	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Steenberghe	person	http://nl.dbpedia.org/resource/Max_Steenberghe	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.679	0.000	1.000	0.000	0.050	0.928	0.689	1.000	0.000	0.000	1.000	1.000	0.000	1.000	0.964	0.000	1
1352	6426	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Steenberghe	person	http://nl.dbpedia.org/resource/Maximiliaan_Henry_Steenberghe	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.550	0.000	0.500	0.000	0.100	0.928	0.131	1.000	0.000	0.000	1.000	-1.000	0.000	0.000	0.762	0.000	0
1352	6427	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Steenberghe	person	http://nl.dbpedia.org/resource/Steenberghe	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.150	1.000	0.098	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1352	6428	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Steenberghe	person	http://nl.dbpedia.org/resource/Fredericus_Franciscus_Steenberghe	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.500	0.000	0.000	0.000	0.200	0.228	0.082	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1353	6429	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Memorie van Toelichting	other	http://nl.dbpedia.org/resource/Memorie_van_toelichting	1.000	0.000	0.000	0.000	0.000	0.000	0.500	0.929	0.000	0.000	0.000	0.050	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	1
1355	6430	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Raad van State	organisation	http://nl.dbpedia.org/resource/Raad_van_State_(Nederland)	1.000	0.000	0.000	0.000	0.625	0.000	0.667	0.581	0.000	0.000	0.000	0.050	1.000	0.513	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	1
1355	6431	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Raad van State	organisation	http://nl.dbpedia.org/resource/Raad_van_State_(historisch)	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.100	1.000	0.121	1.000	1.000	0.000	0.000	0.000	0.000	0.762	0.762	0.000	0
1355	6432	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Raad van State	organisation	http://nl.dbpedia.org/resource/Raad_van_State_(België)	1.000	0.000	0.000	0.000	0.000	0.000	0.250	0.599	0.000	0.000	0.000	0.150	1.000	0.102	1.000	1.000	0.000	0.000	0.000	0.000	0.762	0.000	0.762	0
1355	6433	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Raad van State	organisation	http://nl.dbpedia.org/resource/Lid_van_de_Raad_van_State	0.000	1.000	0.000	0.000	0.000	0.000	0.333	0.478	0.000	0.000	0.000	0.200	0.351	0.088	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1355	6434	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Raad van State	organisation	http://nl.dbpedia.org/resource/Raad_van_State_(Luxemburg)	1.000	0.000	0.000	0.000	0.000	0.000	0.200	0.471	0.000	0.000	0.000	0.250	1.000	0.057	1.000	1.000	0.000	0.000	0.000	0.000	0.762	0.762	0.762	0
1355	6435	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Raad van State	organisation	http://nl.dbpedia.org/resource/Afdeling_bestuursrechtspraak_van_de_Raad_van_State_(Nederland)	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.438	0.000	0.000	0.000	0.300	0.351	0.044	1.000	1.000	0.000	0.000	0.000	0.000	0.762	0.762	0.762	0
1355	6436	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Raad van State	organisation	http://nl.dbpedia.org/resource/Staatsraad_(Portugal)	0.000	0.000	0.000	0.500	0.000	0.000	0.333	0.591	0.000	0.000	0.000	0.350	0.171	0.031	1.000	1.000	0.000	0.000	0.000	0.000	0.762	0.762	0.000	0
1355	6437	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Raad van State	organisation	http://nl.dbpedia.org/resource/Raad_van_State_(Frankrijk)	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.400	1.000	0.021	1.000	1.000	0.000	0.000	0.000	0.000	0.964	0.762	0.762	0
1355	6438	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Raad van State	organisation	http://nl.dbpedia.org/resource/Lijst_van_vice-presidenten_van_de_Raad_van_State_(Nederland)	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.521	0.000	0.000	0.000	0.450	0.351	0.018	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1355	6439	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Raad van State	organisation	http://nl.dbpedia.org/resource/Wet_op_de_Raad_van_State	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.737	0.000	0.000	0.000	0.500	0.351	0.004	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
1355	6440	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Raad van State	organisation	http://nl.dbpedia.org/resource/Wetten_op_de_Raad_van_State	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.683	0.000	0.000	0.000	0.550	0.351	0.001	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
1358	6441	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	October	location	http://nl.dbpedia.org/resource/Oktober	0.000	0.000	0.000	0.333	0.000	0.000	0.500	0.601	0.000	0.000	0.000	0.050	0.407	0.741	1.000	0.000	0.000	0.000	0.000	0.000	0.995	0.000	0.762	0
1358	6442	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	October	location	http://nl.dbpedia.org/resource/The_Hunt_for_Red_October_(film)	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.452	0.000	0.000	0.000	0.100	0.178	0.134	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1358	6443	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	October	location	http://nl.dbpedia.org/resource/October_(album)	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.150	1.000	0.038	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1358	6444	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	October	location	http://nl.dbpedia.org/resource/Oktober_(film)	0.000	0.000	0.000	0.200	0.000	0.200	0.333	0.590	0.000	0.000	0.000	0.200	0.407	0.036	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1358	6445	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	October	location	http://nl.dbpedia.org/resource/Equus_october	0.000	1.000	0.000	0.000	0.000	1.000	0.500	0.700	0.000	0.000	0.000	0.250	0.178	0.019	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1358	6446	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	October	location	http://nl.dbpedia.org/resource/The_Hunt_for_Red_October_(computerspel_uit_1990_door_Beam_Software)	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.452	0.000	0.000	0.000	0.300	0.178	0.011	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0
1358	6447	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	October	location	http://nl.dbpedia.org/resource/The_Hunt_for_Red_October_(computerspel_uit_1987)	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.433	0.000	0.000	0.000	0.350	0.178	0.008	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1358	6448	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	October	location	http://nl.dbpedia.org/resource/The_Hunt_for_Red_October_(computerspel_uit_1990_door_Images_Software)	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.452	0.000	0.000	0.000	0.400	0.178	0.006	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0
1358	6449	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	October	location	http://nl.dbpedia.org/resource/The_Return_of_October	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.500	0.000	0.000	0.000	0.450	0.178	0.006	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1359	6450	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Memorie van Antwoord	other	http://nl.dbpedia.org/resource/Kamerstuk	0.000	0.000	0.000	1.000	0.000	0.000	0.500	0.638	0.000	0.000	0.000	0.050	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.964	0.762	0.000	0
1360	6451	http://resolver.kb.nl/resolve?urn=ddd:010540263:mpeg21:a0001:ocr	Overheid	organisation	http://nl.dbpedia.org/resource/Overheid	1.000	0.000	0.000	0.000	0.000	0.000	0.250	0.677	0.000	0.000	0.000	0.050	1.000	0.361	1.000	0.000	0.000	0.000	0.000	0.000	0.964	0.762	0.000	0
